enrollee_id,target
28006,0.4144261073109501
30804,0.25215743098021276
15664,0.18934559881755697
9391,0.273735834647901
25836,0.23085165464335863
14476,0.6057231250486558
1602,0.35990406816386894
7604,0.23199709976872337
28697,0.3208130028518843
8908,0.4435727623247238
24469,0.5459841950651686
32290,0.2725551539916967
27040,0.19955168909919788
16080,0.5798327891989438
25525,0.3017641827170431
5385,0.31460200951837475
12439,0.19608615116081238
4922,0.2771999501091605
12408,0.6183264347234556
2069,0.1902564513647884
306,0.3914094104913479
26113,0.30517079689888044
8866,0.25489849360387723
24338,0.6768981886253614
26881,0.23977381050615776
4165,0.2043788764757006
18995,0.28309455431435593
18459,0.2645264455105201
10870,0.49203126276595593
281,0.25866742808788745
4313,0.5072595353589955
2310,0.21938852400239825
31155,0.5251979334028516
23895,0.6774012366221451
7572,0.23611396204928362
11022,0.2159763464626839
21964,0.21316716470166605
2479,0.236219549450382
8933,0.34609854542178065
138,0.19181446756058593
5846,0.20165599154362776
12469,0.2551380687638032
2967,0.30160308717008955
3464,0.2728006442465367
16177,0.30362927456239797
11991,0.3267701074935038
19207,0.2383538552480476
21543,0.2682256470285492
5414,0.2566981999816193
29017,0.22986000501394674
24758,0.22445221537738272
18181,0.3352189954839364
18335,0.6414143941557872
18223,0.2558243033330565
18603,0.23678961766635656
10764,0.21275613973268545
9226,0.600078149448874
13923,0.355749023681009
7493,0.2159593745209554
6800,0.47581813091389974
30234,0.48020899780007803
31607,0.25866742808788745
29896,0.18495770489896737
19912,0.31758499824770753
11587,0.34024609121123567
32852,0.18901930016675694
7177,0.19948214991941415
28051,0.6822624230506644
25877,0.34158335329761447
11362,0.23602662258343513
27324,0.20231429514843466
6042,0.23530949129954468
4751,0.22816758218606284
11941,0.2814529216036545
30832,0.6221334156410492
18204,0.3699244043275654
13433,0.1901293981489592
33144,0.2937454551685115
8247,0.4642666463432194
23877,0.4125667709911631
2590,0.19881345841916806
14824,0.22755465884050008
29867,0.24448964497774348
4533,0.5132892704719859
5775,0.5807857153927363
16726,0.2433601010587485
15415,0.19900354211275165
10323,0.24759007387663756
9565,0.2734769504798356
10501,0.5719006325017203
8261,0.7473500232237908
19119,0.2148632691415184
32195,0.30820012588869056
7219,0.24701482216330506
12099,0.5021906259757083
5987,0.2267786509044191
23035,0.4602987441819724
31842,0.2589373130855999
17819,0.7290755233859509
2800,0.1892056336820891
13520,0.33485780918642577
22951,0.26396548446897705
20915,0.6456720686023477
13458,0.20291228187859844
13547,0.19955744623610205
11552,0.18837739547614327
15596,0.5857663116124087
20950,0.19445366612796686
29308,0.5041424219559537
20016,0.28889538765629313
9446,0.221070882043464
7247,0.2217664620750566
11328,0.594657855084573
26313,0.29204377338673576
9751,0.4100963086341243
10415,0.3747983942570041
9576,0.7428299922797548
32699,0.19242145406835987
8624,0.19129938083646977
17585,0.19856563266874275
29646,0.5563411374969012
24547,0.22711046192145412
16147,0.21221744268402112
1192,0.3812104148936662
23086,0.20651143208621991
664,0.344850277478237
15026,0.27779342115083366
9311,0.19798589601196304
30556,0.7343494813211281
17965,0.3833103518595329
23197,0.18930177580256444
16397,0.26170146521889576
25796,0.6080208082329489
27599,0.46806987425335866
5963,0.18497660839719954
28747,0.18932294541226558
18347,0.6575940495629482
4127,0.19575874864912993
32476,0.17170932882149084
18680,0.20098482417686406
29747,0.1993534423566814
872,0.24827951891934977
9427,0.1990729784053763
17182,0.2535341889887437
17326,0.6962579984301541
12200,0.21877463147278509
21781,0.5496770815828866
4577,0.6080822385296853
32769,0.40697155631796783
2154,0.1895488952455747
491,0.24625812852201298
32442,0.1991468994244738
27997,0.19624154630323587
29160,0.4077367144281044
28026,0.4428151070459628
14721,0.19636308914802167
33190,0.2025532036469532
2524,0.4910586608187209
30172,0.2718642862451119
11578,0.7356131929361517
17801,0.36935033244913407
33274,0.3181144744957529
28141,0.5460633519865968
5418,0.4380590440506034
15504,0.1896731543869091
13683,0.18709734259753766
32402,0.2248901774988632
31168,0.30120447142586854
17946,0.2908417233228136
5686,0.31167727344786383
7342,0.23678961766635656
2948,0.1892559989161765
33250,0.26418139589882816
11771,0.5135358802480362
32138,0.2575729066053104
30894,0.6643277166406848
10768,0.19027845282344943
26012,0.49485271846385886
1586,0.1865606678166962
28314,0.19137855476459412
6283,0.18813162022255167
16969,0.283504454755671
16837,0.27594060769496304
15354,0.48854983422114256
14825,0.28954099044092446
16220,0.1897988301069081
3494,0.2006230544755938
23222,0.3105094086713314
6075,0.28018746059671124
1766,0.1805893187225723
28925,0.24054322538544767
8452,0.2799100630799712
13756,0.2628021800476599
31085,0.23592168911646894
1297,0.23122450152098348
4254,0.20133451000058222
14597,0.2913771201101348
10504,0.23481248920534145
26363,0.31011765134463865
10104,0.3440403445723729
1265,0.30960196695667835
20324,0.656096255067415
10249,0.23986888351742883
8097,0.19003337003997997
27168,0.27495852284871275
8739,0.24782411143298191
32192,0.2051760656421908
666,0.39393239071150504
24305,0.20291228187859844
10210,0.21552622156020795
31875,0.34198238927899444
27160,0.1895849710818598
9912,0.1990749445284
16442,0.4999070582107157
17517,0.24642122922237356
10924,0.28119974198646797
15796,0.1798274031591142
20452,0.31460200951837475
893,0.33657430640711183
3684,0.1942561325942325
19484,0.18989753863649472
258,0.47054682886809696
27274,0.22993052840483785
15082,0.19742306374393123
13763,0.3107698282047377
31275,0.25866742808788745
3403,0.202369790566708
24337,0.23496736486762995
1872,0.18975650210932457
15154,0.4158581778589802
25343,0.24164690522528168
22742,0.2993576419313623
1343,0.18805659384865084
14386,0.5059218695954617
11840,0.331345440123092
22847,0.31753242721949837
14389,0.47758693738112906
7491,0.2743356899693717
21376,0.5780160157686866
33231,0.7805736872127085
30845,0.4999070582107157
23109,0.19644278422894088
23525,0.4508309363280503
24674,0.4602987441819724
33157,0.7217583127411561
10840,0.26588865902440006
8793,0.6626380929051895
1020,0.19624154630323587
1417,0.36087739998054774
28125,0.19785285697636393
16417,0.1984670725338625
20462,0.4910586608187209
28256,0.5038006377746522
32992,0.19310318529871406
19219,0.20119629547967424
24877,0.1993534423566814
28828,0.18991040631353093
22052,0.3038740864137011
20524,0.2168747713407201
15152,0.42376802581127543
32742,0.2648026376302966
22626,0.27298225071239857
31221,0.20914009170151848
22319,0.7465204173443407
22098,0.5049795950279155
17,0.5923955418506792
20529,0.6629716524074175
16534,0.28996836097138756
14864,0.21313667338148568
25368,0.2412396299329659
24262,0.7987743904452382
23955,0.217064660344759
19497,0.1787728369453618
27359,0.7592297458453685
8336,0.4765403531520834
25048,0.6537839585874344
10190,0.3352654152273291
8883,0.28963686163040964
15313,0.2122310707661229
9589,0.2565107374000907
18466,0.18689224655759354
15875,0.3763987212577577
2127,0.2661681439401044
13754,0.19853615660622362
21319,0.5873127274239477
29846,0.5927451679526482
29023,0.19992247761416204
19998,0.44518734595840576
13773,0.19861464770368045
22385,0.5635323092042711
27817,0.631146377579821
2055,0.5465564712083281
16176,0.19006398773789568
29878,0.2180458006328868
30328,0.6770231844849435
1755,0.36156015108836287
31857,0.4697009038781861
32953,0.322214552619487
30594,0.19002568388698435
8706,0.2564999956235904
29201,0.25798912478802954
1139,0.4123411309088585
7882,0.20379455818730816
25831,0.547978211341975
32128,0.39137143784983314
7104,0.36646271470459085
25881,0.5499080725131851
25123,0.2544477836007439
18930,0.22414208173853264
24568,0.3059141679573731
29220,0.4878561355815088
9077,0.4574939097186769
15148,0.3997138299603978
1389,0.17217805389943486
32984,0.33802304534380584
30518,0.571611826057175
28357,0.21233230651887539
9540,0.25107581525936257
7047,0.5436554020974523
26299,0.3339488345063197
26833,0.4780235417899447
25822,0.36409827935226885
5602,0.4858274804613713
22651,0.6110645754609282
30126,0.22316354602345181
27356,0.21562859009674895
10515,0.5658128802031878
5673,0.3706075595665645
25239,0.3964703819246524
23726,0.6434524546345423
30919,0.48842671547169364
20414,0.6080822385296853
22299,0.18808240017868905
28056,0.19826102710850516
25969,0.20243654883649545
5011,0.2654684196928905
31745,0.36560804054067236
16615,0.31467854115907706
26515,0.6489200366279947
17735,0.476337306321266
14960,0.4501136367775252
30438,0.2030915764971042
2319,0.2148632691415184
33150,0.23986888351742883
7935,0.3088869583683868
15260,0.20096630321443018
2903,0.4719213038628079
1596,0.4308359204743984
13926,0.3208130028518843
29485,0.32234454816585256
182,0.36621651221660295
10186,0.19084509277358083
27275,0.4059825721327412
16304,0.45310738958890345
18838,0.19403542334021498
8245,0.20473821812876927
26826,0.19057836349133173
17813,0.1722994202191256
33031,0.2947490268534294
32118,0.21987536009195296
133,0.25123795646219477
15437,0.700600769296812
7498,0.35612253815005984
11259,0.20208851016818138
8045,0.692015983469366
24520,0.273388448574609
18957,0.2630149504868831
32492,0.6483884634962317
4909,0.3093882257226617
26920,0.34686810664919093
25086,0.25363523213378375
11438,0.2267786509044191
26127,0.2362446985313635
27690,0.2940476508906858
22304,0.4227863898088477
29084,0.197839030300181
23441,0.6945872516551193
24084,0.4097043546866052
19645,0.5110717207155794
30214,0.2719604868429886
28750,0.29255509612893665
6516,0.266571283806456
18026,0.1791989972050665
4792,0.3712496923181363
10165,0.1991468994244738
8157,0.2341461578598234
27539,0.19123071193316996
2438,0.2898896561286534
1688,0.6584471158989794
28444,0.19156981487417238
32901,0.3772286546139449
23573,0.1958357531270293
23697,0.4347936164697801
10305,0.4183937368048573
531,0.2465111971329206
22411,0.7012232032365701
23069,0.26626392402196286
502,0.29263678610370975
12763,0.1960008895424421
16070,0.19146223127436968
6005,0.6577568063294126
26504,0.25866742808788745
11863,0.2457067151539348
16066,0.31011765134463865
28780,0.2569039257875911
24835,0.41584814984266383
29385,0.4014002440711834
4815,0.28595501562683806
17534,0.1953633425298361
18506,0.44729087633608544
22205,0.1943133614746374
29600,0.6596728040599975
23083,0.19823269182782202
12244,0.24269031887762194
22614,0.5659837966004413
25434,0.1874337368824673
22159,0.17510417868547926
33331,0.3726712699988218
32967,0.24559803159604124
6836,0.30504270368297665
20485,0.29713717709792525
16762,0.2964286559925893
25403,0.2665127691428954
8502,0.31460200951837475
17231,0.2294878453954227
20674,0.22894413927594315
19778,0.27994492539488086
9712,0.22800138262266792
21151,0.24236224504936935
1820,0.582726991432224
12403,0.7453111956921724
33253,0.20744004554697307
3227,0.36150879151232096
26135,0.550707491340627
26948,0.3126989471163633
15818,0.29223284107310876
32538,0.19830382933942003
19562,0.19317155623244905
31741,0.19394182967904458
27723,0.19919288174425745
23588,0.6060887301155868
13702,0.24824970297311644
6915,0.22976192012645033
7714,0.41439274736100185
5767,0.7377541281808121
10673,0.26098941994490815
5535,0.41106586529235595
16656,0.30546302554316396
9676,0.19823011769049323
2866,0.4874794969506249
10032,0.22370056491252818
3599,0.32435837757909186
6436,0.37601722193115217
15983,0.553310364643482
31713,0.6660789911810858
5168,0.2783523962470063
7436,0.2819822292617413
15572,0.5579041030777955
13597,0.19445368731057078
4133,0.17779063523300365
27850,0.1924999219287089
14847,0.7169644282464405
29004,0.2233326273481693
16549,0.1946362087602059
24696,0.43002203477212
28508,0.5289088380012702
32954,0.434435795062372
26620,0.2935892414046172
3922,0.2564999956235904
3093,0.24256286456441797
26557,0.26124881673742484
17840,0.24695155419582185
32045,0.5483760802575363
8521,0.29459544172331303
12595,0.2018667938597376
7607,0.7209309736739863
3729,0.24320688484387468
9392,0.1876948278037035
16740,0.26568164069753747
22872,0.3652664087111546
3688,0.2820178565848228
8557,0.5674708671896632
8128,0.6090734225039292
32554,0.47189715829146567
19089,0.18915860430051637
5269,0.20035208262944493
20530,0.523386814094617
15919,0.28048040036576083
15114,0.19986458757522085
23676,0.24679115092847514
2202,0.5508519960922355
30450,0.27163383074110564
31810,0.3091290483909429
32443,0.569542881835245
26529,0.24525534641234706
25026,0.6866411971517308
5707,0.23994753258140608
5382,0.20332481341964917
10178,0.2159593745209554
24448,0.19211757646563085
5747,0.6181573627275319
24692,0.35673016255505985
1889,0.2673597790575473
8683,0.200502256967648
264,0.2302190474219746
28967,0.7017040174337215
315,0.25020352950296465
5148,0.3052638011367135
13770,0.6691779602963926
7303,0.2903816318840063
1477,0.29390184530817187
22627,0.19251136342341998
19353,0.3675231883712276
299,0.2967954579000692
22810,0.3651699044940908
19442,0.6226433068176256
14246,0.3666103013704613
3002,0.3875369224451745
30290,0.2738775527499459
21562,0.17998089227209005
18231,0.2651816406090863
13932,0.2652951709470996
16382,0.6109529219317995
10496,0.22347090422455382
7435,0.26198108320134583
11794,0.21002140747114192
22285,0.25866742808788745
26934,0.27201546631844525
10459,0.7534350887143587
10929,0.21499895534796498
10659,0.2128650448620408
32548,0.36760431747083827
4239,0.19229315117416934
16496,0.6973934442361783
24083,0.5804970742678514
13076,0.27852121713775424
26145,0.5335169305726724
12842,0.2773300906237514
13636,0.2024050089390925
7379,0.32165536297886316
9722,0.5673002076140738
26540,0.20136440084610494
4117,0.19708400382268568
32711,0.24227533173283453
29391,0.6126411604273471
16144,0.26407304828619965
24029,0.695364548697834
13938,0.560865361132375
27218,0.5648214873845441
1309,0.3412384065228504
25912,0.6044239379242383
18482,0.6078901686720048
25625,0.18938323048238273
12066,0.6152536390429472
1004,0.189192398461114
25779,0.3712496923181363
20355,0.3729780513035777
2795,0.32201561778704124
32485,0.2267786509044191
16185,0.320697893781059
211,0.20470506323346846
24406,0.5868438277652023
30257,0.5380616172764284
23205,0.18967174166350345
19392,0.6273823189965048
7150,0.6393536081156234
18987,0.69049826252105
21048,0.2190439881514191
27094,0.24006529515722633
30761,0.6890550516260885
3104,0.420011829919168
22396,0.6227205488253454
14990,0.18920093061306056
28023,0.468795919545872
17040,0.26294733374079193
1987,0.7430554839565563
31941,0.23651230841988422
31327,0.42487949252309826
12013,0.29354891086149665
17330,0.25604979937230005
15498,0.3479625750902215
29365,0.17742359567800636
5334,0.19649391263113772
11720,0.24404082775205863
2514,0.20259748216617238
5796,0.4870542930475694
25215,0.6884932292857336
3869,0.18594638484560297
18001,0.28429870389804596
6618,0.4998816399417978
26048,0.48677484513664554
26584,0.19607909410470334
8139,0.19739581815715976
14851,0.28849450729142173
28922,0.24219086880368315
25901,0.4059825721327412
22475,0.19413633395910024
19233,0.27163383074110564
1015,0.24071717459143416
8838,0.6903588268703116
7249,0.2286305324549238
17784,0.5499402409939916
16882,0.1895785861088504
20202,0.2148632691415184
6189,0.2598253018650731
25245,0.5576907339013649
9080,0.5067614090186452
241,0.2142040649718683
12805,0.3336386551646617
21837,0.6080822385296853
23156,0.23530949129954468
1486,0.37181962157001863
27518,0.2564999956235904
21065,0.28124928624358514
6658,0.3125009528541272
28990,0.35990406816386894
15931,0.3575041855503063
23875,0.6241258240599955
16795,0.2022530000076803
27431,0.7616904166036575
14978,0.19925371968292047
2636,0.7255140113811959
19453,0.20259406768452284
27893,0.45303443060766274
17696,0.3208130028518843
19033,0.21755167259274008
19623,0.1896147151326257
2857,0.25547132942193485
2480,0.731095318015775
14868,0.20375062490685192
28374,0.19886117972477677
12104,0.6074920824294127
22388,0.5704258166413144
6670,0.45446222832689326
33016,0.1983929707867668
24327,0.5925450220674452
10512,0.4150645608934076
8936,0.2267786509044191
9393,0.3709397955170785
23028,0.2722681888090087
28739,0.26942729421993
21118,0.1892789207555462
19906,0.3098543345370203
31901,0.2736394768041522
25795,0.4946359451434728
13973,0.6416233911280348
10211,0.22414718721645552
31487,0.18924107789306407
6812,0.3090112290919517
6126,0.41229604207390497
2377,0.1927464705056818
8682,0.2937935554730075
14097,0.2734769504798356
15394,0.1973781271380802
11337,0.2232238463312084
29273,0.20221315215308266
31074,0.6601355768549562
7892,0.45919955159933545
13649,0.6144066458026304
23814,0.36984366142520075
31740,0.6966768240656371
11396,0.2566059565774592
33153,0.6518143992468799
25878,0.2808157328944955
24853,0.5463970831866621
17972,0.21467035975499446
20030,0.2794297692075695
20806,0.19895307699909512
17916,0.508214491094864
15370,0.21524951735224077
6707,0.19280766423358464
31145,0.18733190081471948
4010,0.2506506233015958
24682,0.2725036339487769
21764,0.3760074807090301
13474,0.6283425770032397
23378,0.5877999567711721
14839,0.644422417294516
20895,0.23745840009459449
33315,0.1988822252567792
29279,0.19768712084237336
2836,0.2267786509044191
17313,0.5217801096820455
7404,0.5945630591210986
1908,0.6286893702505759
5378,0.23281878464099037
26355,0.4994925916923251
21045,0.23257825372934615
6386,0.3818845474955861
17401,0.6281558894136253
19789,0.7298461729905693
638,0.3050702966250991
2916,0.3919137762892999
29621,0.23060142566594133
2255,0.6650563649193432
919,0.4544278372516914
4575,0.2532267410907528
13130,0.29409123057472747
15252,0.2977834973568074
11018,0.6036858061363358
23119,0.17947009618282084
15715,0.29717180685308725
2493,0.18994939010571563
23517,0.2914033244657065
21736,0.332293795910021
25685,0.35167372308902384
31401,0.4333173615488437
29161,0.24929948097996057
14492,0.6159878420575877
25158,0.5704850493103956
11262,0.24760407102119694
22365,0.26822431639704286
16114,0.18997463261784667
776,0.23616130050967823
11068,0.4216683341726804
9166,0.20225776289177846
31062,0.24021191103009834
8082,0.19144232754704738
11591,0.4797338992582298
24634,0.2286305324549238
25392,0.2527145707744226
16951,0.34721399521435226
30732,0.2030915764971042
10627,0.22396389885958037
7044,0.200502256967648
6669,0.24777144376340057
25695,0.2540955021365832
7264,0.28048040036576083
24935,0.5256236268410102
25626,0.31238656599825293
23206,0.23602662258343513
9748,0.18967735328743937
28239,0.40325960206912104
20704,0.5801739381681689
32772,0.4198084301674847
8295,0.2269438679521385
32872,0.388414169445962
31021,0.6994379637572578
26820,0.2201431081857174
3206,0.23521168185239483
9054,0.20786837457416832
30349,0.31285809863924763
30074,0.3883353280199687
21443,0.6770231844849435
4096,0.28054432836921767
21093,0.6360549083292181
29721,0.3270929616601223
29420,0.6083481131988469
7273,0.3394873725768392
28245,0.2150084575549115
11870,0.37280516724011764
5582,0.1862734178924791
18667,0.6190175650069266
512,0.2292715966598412
29029,0.3850672447324377
26203,0.4695571624479647
1501,0.19970505964240093
2722,0.38446574863455485
32581,0.4463066735145908
15940,0.2564999956235904
18284,0.2267786509044191
30017,0.3442283586970299
15377,0.37729092668621295
4887,0.20358794390979448
3133,0.40983679389027783
5554,0.40163764722378725
29569,0.24671306293436865
6700,0.2335284785195755
26593,0.2535341889887437
19448,0.23877890410762417
31619,0.48696688216997086
18058,0.5708678137537022
2760,0.7589325986318515
28789,0.24366147386321843
2928,0.19255456171404198
2459,0.4360863273294018
4490,0.19785285697636393
31665,0.49406508249230335
11424,0.28055318717331346
21375,0.7852274268754674
20374,0.27163383074110564
20599,0.5521408224705698
17781,0.3290900009755779
8581,0.3542254159307527
12145,0.20750323465389067
20664,0.2794297692075695
26394,0.5204717600790499
790,0.3501097911496854
4191,0.2595299510812795
23531,0.19052281666290108
32307,0.5733020519605215
21183,0.31033183349284515
7955,0.411140870642793
7517,0.2157505021400711
13343,0.34750331690790454
8301,0.7609202772150173
10018,0.34217032200077524
17002,0.2575729066053104
19084,0.3359632474530838
14862,0.2066474322261803
22131,0.19915719004968613
23971,0.5232805873551705
24356,0.4746009546073353
31172,0.48689241745855877
27017,0.3770266809155502
2774,0.22888226273969173
24035,0.17826823486498378
4131,0.4815049945407675
24750,0.17732415373140867
17799,0.23678310945235478
7941,0.28636303249732836
17734,0.6393536081156234
841,0.31529356070155606
1819,0.5495593591466682
7579,0.3111274006222209
22128,0.24054322538544767
5314,0.6529001876635466
8986,0.2267786509044191
12509,0.24098424326420642
29967,0.21480226187372128
3273,0.21268808075910492
3367,0.20176836390847605
27494,0.19317155623244905
10594,0.21013760159444564
26306,0.1900157739050862
12269,0.2937935554730075
16200,0.29409123057472747
21517,0.58104686032553
31342,0.19866583070306973
8224,0.2608721554863846
14087,0.18914340438287844
5791,0.2576629014863696
27421,0.6691609345125563
16434,0.25262592802874156
27594,0.58104686032553
18109,0.25996697710781685
2030,0.20833306365386436
10741,0.6518143992468799
3538,0.23122450152098348
12326,0.31460200951837475
16008,0.7887766484499528
20864,0.37777016532739244
1128,0.20578279545690473
20395,0.2924122837430818
11518,0.7325712954431761
10358,0.3559762284446401
24183,0.38387898014282335
17859,0.18764884112155175
25486,0.2139100737599301
27782,0.272904465007398
13672,0.6974760121724337
26994,0.1970713248678471
30776,0.2013388911073982
32502,0.18227106620877576
25045,0.3048509692768656
22540,0.2895095774644612
17003,0.330730172029033
25210,0.2675635574853596
33249,0.4200625699578189
31041,0.19057120112508028
12882,0.21599008641152428
31241,0.172481862853104
25815,0.5980837302392189
20186,0.6159272918654058
12543,0.23937550476926162
16459,0.2063749971488653
14537,0.4358504125049796
19366,0.4448300322559337
8608,0.187664709925521
6325,0.25026776413605684
13134,0.2450275525420501
22549,0.3718565962323163
29680,0.5406433984524771
23981,0.22632279218787046
31600,0.2292715966598412
32239,0.1804361564500008
26362,0.38628794267896854
15197,0.25609234168385187
6592,0.19700244719800494
4986,0.2576530346722077
14913,0.24646747940734196
20323,0.235523645965223
24883,0.23602925680019612
28479,0.23041273386635797
15406,0.24524150300424608
10386,0.1993534423566814
4874,0.2577258384784426
21641,0.3569737627014064
19526,0.5258242686987195
19108,0.19992224094785502
29520,0.3122296479347641
3644,0.3506126214584253
5327,0.18901730273468262
18448,0.19958002387068763
5798,0.22598907688568712
14835,0.23532303894449233
12332,0.43787048168540776
13265,0.2080939980337154
23145,0.2527736460693593
3230,0.1975858541404977
24182,0.1976678277347493
20926,0.27391349017257793
31866,0.26533710575480796
28307,0.18965236315364387
4858,0.8114174181987887
33232,0.5798786591713938
28148,0.2148632691415184
18328,0.2982909156860996
1944,0.60527081376742
28164,0.6909587915892073
16173,0.2567886618106145
24135,0.4522838259449375
7152,0.42488579988683933
20353,0.6579726387761761
12910,0.3998605213057386
12365,0.6245672685014553
24329,0.30682246083271253
17337,0.6643056116739835
7473,0.25760750931713866
32434,0.40357092856053983
4198,0.24732383675196754
5209,0.4233789153614076
19395,0.487660070989165
3472,0.33760259225626593
15822,0.47877439802542465
32988,0.5195946114891107
1883,0.2688301205738642
8635,0.18742343926971153
11052,0.2713170386535393
32228,0.26198108320134583
3290,0.3642673074232883
15669,0.6825614578296367
6205,0.20871159402668263
28979,0.6065375929131078
25520,0.19882875091138855
24818,0.1977867476500612
16269,0.2627877157780848
22877,0.398361010635472
6448,0.25835501657292764
15294,0.7220788278287222
7422,0.6927283620033376
11987,0.19969546796245696
29875,0.18774006062879345
15916,0.21335385748651547
16543,0.27514882109419625
7423,0.33045612166001065
23248,0.2180458006328868
32169,0.2564999956235904
1961,0.58921054326772
11116,0.23720073495991514
23470,0.26406103217292926
16590,0.48104774049751314
4580,0.5700144560979127
19079,0.19624154630323587
9820,0.5423338322860536
27263,0.18993135712568263
10897,0.1979005001295784
15985,0.199434732304837
5317,0.20253497094093217
19633,0.7277626661097011
11092,0.3290900009755779
111,0.28544421064880815
18452,0.3486354230135527
19689,0.44148316491387024
29232,0.2148632691415184
27114,0.4556916742372055
10694,0.3279990690395636
16348,0.6350290536924542
11281,0.1773437397570282
4892,0.5540658117989835
27301,0.5418362960482629
17942,0.277506059186522
15528,0.21898638845370563
21624,0.21313667338148568
12959,0.6955095735726983
22078,0.2575729066053104
19700,0.19790783342185425
15764,0.48630709956603485
