enrollee_id,target
29896,0.23278390491396497
19912,0.22045704229370278
11587,0.30608462665654
32852,0.17497996706002086
7177,0.19239761972544375
28051,0.5984939695795529
25877,0.5593742753889053
11362,0.24393359784924962
27324,0.1913022170738855
6042,0.2133242184933352
4751,0.22942201102722046
11941,0.25783190570967235
30832,0.3139745690860062
18204,0.28768391684765665
13433,0.19297159364046354
33144,0.24257355672900616
8247,0.604765254077171
23877,0.30969025628254226
2590,0.17714367820416843
14824,0.21743040223161603
29867,0.20975466300652387
4533,0.6144476370774355
5775,0.5110924379789452
16726,0.235803306237393
15415,0.18223495461730368
10323,0.23406338640821336
9565,0.25783400813050006
10501,0.5500439012271345
8261,0.6466211556146584
19119,0.1946739807079433
32195,0.26593207733511304
7219,0.20236093907979602
12099,0.7208787974362835
5987,0.21903789696212392
23035,0.38853179845829944
31842,0.28485667830986655
17819,0.6865636155178844
2800,0.18892921134237908
13520,0.2669404971933744
22951,0.25199101318110967
20915,0.5802469571760194
13458,0.1845871701578513
13547,0.18731817575166357
11552,0.17712272908876495
15596,0.6339994465914657
20950,0.1765101948446294
29308,0.6289440171367681
20016,0.21816493583579377
9446,0.20360150332399565
7247,0.1840798154147112
11328,0.7392344327894099
26313,0.25014173680931245
9751,0.518379942862854
10415,0.35174165376087324
9576,0.6528694139057372
32699,0.16622287370138752
8624,0.17660515784206465
17585,0.1911958838280653
29646,0.6900899808533579
24547,0.2079738944173349
16147,0.23537116991573018
1192,0.2719773348890338
23086,0.17075598376494902
664,0.3481938062973313
15026,0.22117380894956953
9311,0.1742726359279292
30556,0.7279023414489618
17965,0.2696499680358761
23197,0.18531055434643517
16397,0.2298782418647152
25796,0.2523489203777426
27599,0.3829957408438227
5963,0.16653771962427188
28747,0.1930666600909112
18347,0.621045952083041
4127,0.17774336144860492
32476,0.13217917985017164
18680,0.19972159080463756
29747,0.18327837472561312
872,0.2363373480700811
9427,0.1940631547115462
17182,0.2392245686453313
17326,0.6464836585094641
12200,0.214743171291227
21781,0.4216936706360233
4577,0.5323821489130008
32769,0.4136820111283945
2154,0.1875734616756788
491,0.225819288193658
32442,0.1869121304411752
27997,0.15907038785734998
29160,0.6500852609236049
28026,0.35566984454658984
14721,0.1932429755930648
33190,0.19098189713455435
2524,0.46545100882869134
30172,0.24396164250814012
11578,0.6205769358408508
17801,0.24322975229212984
33274,0.25925032951509563
28141,0.32489852861701896
5418,0.4194378014525648
15504,0.18943087818764512
13683,0.17808890923993811
32402,0.19934353336405042
31168,0.23156809113254373
17946,0.24093084135548584
5686,0.23502044777210507
7342,0.21130328433825352
2948,0.1914989885877116
33250,0.2524506163894572
11771,0.3452379250784388
32138,0.2258235836289674
30894,0.6817659164923994
10768,0.1723267648005163
26012,0.5823369507754098
1586,0.16758287645039474
28314,0.16416823934620586
6283,0.14934971403390887
16969,0.27124910165727284
16837,0.5189854161513653
15354,0.44831729648505975
14825,0.34675087001682153
16220,0.17489588121057856
3494,0.18907736001083839
23222,0.20976725730696377
6075,0.2648095403965663
1766,0.13354092479166435
28925,0.22093079095248544
8452,0.2530623827667173
13756,0.24638454149796943
31085,0.22627520436721463
1297,0.208945543368502
4254,0.19052863055749114
14597,0.2687765749968262
10504,0.18426627501462564
26363,0.2987959541249914
10104,0.3505202422348806
1265,0.28899142785854987
20324,0.31706315213989894
10249,0.23076786730663287
8097,0.14874928370072585
27168,0.23019004135843044
8739,0.22383574834656653
32192,0.19111881289269653
666,0.5816573789134711
24305,0.1845871701578513
10210,0.18033890662276528
31875,0.31080111083496803
27160,0.18816862447372015
9912,0.21264325351932042
16442,0.43149370061852
17517,0.16674534852630116
10924,0.25872920225991247
15796,0.13465554958181222
20452,0.3076608470302041
893,0.16369453680626858
3684,0.18119645916603333
19484,0.17923850023759869
258,0.4583493169802024
27274,0.1961985450100906
15082,0.1751256637835457
13763,0.2410178628109482
31275,0.2514630412513385
3403,0.18322087502430484
24337,0.213897815645146
1872,0.18749122624754674
15154,0.32048955278101493
25343,0.23355060912183165
22742,0.28434197146430545
1343,0.17062896114698686
14386,0.3735114805036795
11840,0.30620022612152037
22847,0.5256734106819206
14389,0.6126281621192443
7491,0.27589998968499463
21376,0.5115765842568633
33231,0.7270875949497709
30845,0.43149370061852
23109,0.17078357990363094
23525,0.32035485044187983
24674,0.38853179845829944
33157,0.42955143032576437
10840,0.2555052922406825
8793,0.6543807793740132
1020,0.15907038785734998
1417,0.21521334372394477
28125,0.18261465392099976
16417,0.19342263402419368
20462,0.46545100882869134
28256,0.35802009443642485
32992,0.16865284974277614
19219,0.18096188436171504
24877,0.18327837472561312
28828,0.19310471565374807
22052,0.2340316930015708
20524,0.19215980026167312
15152,0.4521244867793877
32742,0.2551000570577457
22626,0.2298749895407022
31221,0.17982168158085465
22319,0.6770164205743362
22098,0.711814232058123
17,0.5161766028536201
20529,0.6150085755723231
16534,0.26866075642403286
14864,0.2170464009143651
25368,0.1856116918755714
24262,0.7532616293677293
23955,0.1947200085800219
19497,0.14119098274380415
27359,0.7517982244857656
8336,0.29046841640910737
25048,0.5591067544710128
10190,0.2799759250696748
8883,0.2566544300157699
15313,0.1947564164855328
9589,0.2354975383818597
18466,0.17613378614876538
15875,0.28451954799233053
2127,0.21787187810311412
13754,0.17867232461238788
21319,0.732215904950099
29846,0.32938134275194114
29023,0.1908853991816306
19998,0.3680075121325935
13773,0.18710044244841162
22385,0.6655000706520271
27817,0.5393546309674749
2055,0.6388729500998308
16176,0.19716150373732147
29878,0.19432824690591508
30328,0.5910041097359054
1755,0.3516480522281657
31857,0.29819584244098224
32953,0.6330768778093091
30594,0.19385894588079866
8706,0.25247441933226805
29201,0.24751005729433206
1139,0.5826420462556278
7882,0.18882753933693427
25831,0.6576406396771336
32128,0.38516095776232423
7104,0.6412521260565252
25881,0.386810893272522
25123,0.2030771078460609
18930,0.21253991837155708
24568,0.4162620002241027
29220,0.6636768608564402
9077,0.5768057674686099
15148,0.29466729774848255
1389,0.19716893669312763
32984,0.4650556106322185
30518,0.5518292766825853
28357,0.20824863360347576
9540,0.22337510135839408
7047,0.4349522876475647
26299,0.3041743328437964
26833,0.644912829628899
25822,0.30629166229092414
5602,0.5095617183164796
22651,0.3000769036832442
30126,0.2182134574711858
27356,0.20464766032963702
10515,0.511149412756056
5673,0.22964890326999787
25239,0.2646976078724194
23726,0.5739865521876102
30919,0.5584115101248018
20414,0.5323821489130008
22299,0.183997161707579
28056,0.17584835928128176
25969,0.18883429763399182
5011,0.2466290804474227
31745,0.1907285845029706
16615,0.22412606660788
26515,0.7183447909926595
17735,0.554830718276817
14960,0.35968237150572335
30438,0.17538858407853194
2319,0.1946739807079433
33150,0.23076786730663287
7935,0.1999142236713475
15260,0.22729949210997116
2903,0.6107312498914234
1596,0.5133704932174946
13926,0.24397094859452953
29485,0.2876959228839687
182,0.3704157487750812
10186,0.19038775231041072
27275,0.3281604602765728
16304,0.3698405048607913
18838,0.18982491170613705
8245,0.19523503586965163
26826,0.20529172946178978
17813,0.20087854842556685
33031,0.25626376134123946
32118,0.2057527218388305
133,0.22893071947998408
15437,0.7032368292802872
7498,0.18456221664156403
11259,0.18686750794801452
8045,0.6577327296505334
24520,0.23561997034422524
18957,0.21970731007828725
32492,0.6038267961079335
4909,0.26739962608217993
26920,0.3953491875141268
25086,0.1922134914318574
11438,0.21903789696212392
26127,0.2221089895187074
27690,0.28560289064361005
22304,0.6004592305808975
29084,0.17273987370244703
23441,0.622720934973365
24084,0.37860434153691364
19645,0.44191677970993765
30214,0.23298635065633844
28750,0.19122471530153287
6516,0.24631347858563643
18026,0.19285683972664922
4792,0.2934530453513661
10165,0.1869121304411752
8157,0.20494726370995517
27539,0.15315130528383275
2438,0.28606610622141887
1688,0.668950422748842
28444,0.2002940463198932
32901,0.37193653463505827
23573,0.1794269427594437
23697,0.6249231973618546
10305,0.3975879992987106
531,0.22458621502535256
22411,0.5811074234114645
23069,0.2478024082378992
502,0.14580943679112035
12763,0.19817429294338662
16070,0.1504340876945648
6005,0.5356044481679014
26504,0.2514630412513385
11863,0.24475140509630203
16066,0.2987959541249914
28780,0.24747033760109657
24835,0.42596958439846605
29385,0.39789072346843396
4815,0.2553899949962786
17534,0.1797203519235694
18506,0.37928643478202906
22205,0.15954834431640222
29600,0.6652593711599799
23083,0.1761531165079084
12244,0.18052551995690957
22614,0.4775159945746365
25434,0.1756697580184807
22159,0.19612804945733617
33331,0.32836325580771125
32967,0.2384036600413422
6836,0.2965588472513066
20485,0.3080129721195551
16762,0.2910212532707221
25403,0.23173065292571168
8502,0.3076608470302041
17231,0.19384990671076388
20674,0.20652192614298315
19778,0.27435793655817114
9712,0.18311553465099042
21151,0.2318680892302877
1820,0.2661305342022732
12403,0.6980817343021268
33253,0.18900308636426902
3227,0.3099290124264213
26135,0.5736104915510053
26948,0.27058702503453924
15818,0.29328749024298045
32538,0.17630269032855117
19562,0.18586251841439774
31741,0.18847169958644236
27723,0.18876780487167566
23588,0.34007758663825
13702,0.18478006677985823
6915,0.2335227557515421
7714,0.3909714012724967
5767,0.6165602571449681
10673,0.20196530038342433
5535,0.3868754462269694
16656,0.27053476413537275
9676,0.1750576605550119
2866,0.5199362300169795
10032,0.224445758227474
3599,0.2951102943324975
6436,0.18912395031968302
15983,0.5005842203023766
31713,0.6521600245413796
5168,0.25634018303211
7436,0.20241237239864254
15572,0.48719443538308943
13597,0.18092954582369428
4133,0.1735702086822887
27850,0.1935717748954792
14847,0.6510345811168489
29004,0.21741790865930008
16549,0.20535077385604394
24696,0.4783298707232608
28508,0.33053723875179514
32954,0.5603137706211463
26620,0.26191556539250865
3922,0.25247441933226805
3093,0.1690178076598358
26557,0.22693832939069603
17840,0.25544010035009296
32045,0.48795424744556576
8521,0.2802106563996758
12595,0.19075286005767858
7607,0.3560048142924868
3729,0.2267933142001195
9392,0.17952203239056186
16740,0.2567789069545297
22872,0.5346167003402423
3688,0.2605280891583762
8557,0.5457193753072468
8128,0.6268389543740276
32554,0.5256433569100624
19089,0.19468602977295588
5269,0.18791443251316217
20530,0.4367481905231568
15919,0.2537005101679219
15114,0.1893479905352102
23676,0.24242050895531278
2202,0.597954111112585
30450,0.2550235157887549
31810,0.2467941488729052
32443,0.6355033542522159
26529,0.21129436939684085
25026,0.6093001928998608
5707,0.19646458127565225
5382,0.18959446812754124
10178,0.19360530166340872
24448,0.19722732523636513
5747,0.28444172478080326
24692,0.3065343778138359
1889,0.257119683244454
8683,0.18012450303153812
264,0.21314795367185013
28967,0.40535432152125256
315,0.15998995384854328
5148,0.2614825107252028
13770,0.6547907006045897
7303,0.28624965143498443
1477,0.41175484441480764
22627,0.23987144920785877
19353,0.3160539433747834
299,0.2864745443421436
22810,0.29800495645641595
19442,0.5513580716184497
14246,0.30501902390733227
3002,0.3323996075336049
30290,0.2257190830701187
21562,0.1951411229433507
18231,0.24408947607565176
13932,0.20419077726946877
16382,0.5587433339491666
10496,0.21871346284086135
7435,0.24553833860901378
11794,0.2044392030457749
22285,0.2514630412513385
26934,0.23397349105771795
10459,0.690818427955764
10929,0.20597589492985255
10659,0.1775077645797859
32548,0.26984030717622903
4239,0.18996711254995693
16496,0.344651606862365
24083,0.49955723911429484
13076,0.24628633172420147
26145,0.5489597699738556
12842,0.20079762910070434
13636,0.18763352357559615
7379,0.32763373753257524
9722,0.4833901509607319
26540,0.18507909450562474
4117,0.1675553812845064
32711,0.23663056382393288
29391,0.6617960320818
16144,0.22799555736852198
24029,0.3325619510351741
13938,0.4998554700833197
27218,0.43944933089998245
1309,0.3392524261896466
25912,0.5241483738576123
18482,0.5264225023294716
25625,0.1880897926504085
12066,0.6396319962749984
1004,0.19698593795629502
25779,0.2934530453513661
20355,0.2509878777263017
2795,0.2515369685510176
32485,0.21903789696212392
16185,0.1769690064611905
211,0.2294560114253291
24406,0.5125706831765328
30257,0.2682747984823371
23205,0.1870985526416482
19392,0.7065961590978294
7150,0.5761788214694342
18987,0.6877063910196609
21048,0.18861003028428835
27094,0.23304962576804675
30761,0.6763566475823434
3104,0.36349576886157203
22396,0.5539427879172498
14990,0.19046467058142913
28023,0.2510557933185598
17040,0.2506501992526718
1987,0.6567345160456777
31941,0.2299390019034787
31327,0.5200305000928515
12013,0.23700494427846916
17330,0.2651720702755446
15498,0.5839663053938731
29365,0.1462421605264678
5334,0.16918188862252034
11720,0.22611524837812605
2514,0.19136301751009413
5796,0.5814173566140205
25215,0.48122448733844664
3869,0.16334041607424254
18001,0.28837121692764484
6618,0.36034753117755686
26048,0.5880097263852864
26584,0.167214111945341
8139,0.18619044876351257
14851,0.2619182130506927
28922,0.20435487210988582
25901,0.3281604602765728
22475,0.16780254085594382
19233,0.2550235157887549
1015,0.2264995441219729
8838,0.6864661204629883
7249,0.2181759964029125
17784,0.5519723224500649
16882,0.1941759621925091
20202,0.1946739807079433
6189,0.20956350855350403
25245,0.5060447109587979
9080,0.3455803273681038
241,0.15143352164181942
12805,0.26148487345883303
21837,0.5323821489130008
23156,0.2133242184933352
1486,0.26159557181793125
27518,0.25247441933226805
21065,0.2313374215338977
6658,0.5533550944016212
28990,0.2763501702882468
15931,0.3020350153871422
23875,0.5584168339705496
16795,0.14080424904642672
27431,0.7510075749822241
14978,0.19074435915666185
2636,0.6861189642573411
19453,0.20600338003848914
27893,0.332207566973243
17696,0.24397094859452953
19033,0.2104425536933272
19623,0.15598374411848212
2857,0.23049823764375085
2480,0.6903414479070737
14868,0.19467496115553895
28374,0.2728008260346455
12104,0.542914758700159
22388,0.6145096924851382
6670,0.3007706458061064
33016,0.18270925882108977
24327,0.5642775816819033
10512,0.6480365731048044
8936,0.21903789696212392
9393,0.2537719150232763
23028,0.2768792590873586
28739,0.26291350324227764
21118,0.18928531403618046
19906,0.23898140894645367
31901,0.1778698728033048
25795,0.5466376089045301
13973,0.34376379880569696
10211,0.17535963686859476
31487,0.20834627327732724
6812,0.2333473798982306
6126,0.5323111454672549
2377,0.2347199094064603
8682,0.27566839491959366
14097,0.25783400813050006
15394,0.1680458106722363
11337,0.20991955277953642
29273,0.16993402862915805
31074,0.3109019960546398
7892,0.3572975201168364
13649,0.6974016522309322
23814,0.32892497622908334
31740,0.37271908407234733
11396,0.1769066839582155
33153,0.5583554179947001
25878,0.24159612527453456
24853,0.3929174032658295
17972,0.22596818486677284
20030,0.2667577130544738
20806,0.2024506844979698
17916,0.3145753147197578
15370,0.19155983418606973
6707,0.14813626914145955
31145,0.2041719053214768
4010,0.3129941065020609
24682,0.238698458395272
21764,0.25209338084197036
13474,0.637441876689933
23378,0.526059971849539
14839,0.37700206563134636
20895,0.208042387431126
33315,0.1862072633845012
29279,0.17360413117205287
2836,0.21903789696212392
17313,0.3501190600320554
7404,0.6342923490043456
1908,0.5519971026859165
5378,0.2040442456167808
26355,0.5632286080807997
21045,0.236341979136751
6386,0.31382604100909356
17401,0.7146663977116293
19789,0.702027753712481
638,0.2747559908752392
2916,0.1876844800656863
29621,0.23962594690811553
2255,0.35398124114729107
919,0.2416194589010149
4575,0.21501024477727051
13130,0.28436703471674
15252,0.31011564784508966
11018,0.3970568719640351
23119,0.184869641259483
15715,0.18120010826763153
2493,0.19417419382989906
23517,0.21183755660624168
21736,0.5277895623239058
25685,0.2875880401678967
31401,0.5076965658920248
29161,0.2225060088837172
14492,0.6183134699051717
25158,0.3343560037186118
11262,0.24016164265058149
22365,0.23161010538080914
16114,0.2076983302410921
776,0.22397603858359397
11068,0.2657166766755266
9166,0.18778894405712723
31062,0.21818004805692903
8082,0.19465397439299895
11591,0.589053077192134
24634,0.2181759964029125
25392,0.20523759322709859
16951,0.3622921060781114
30732,0.17538858407853194
10627,0.1959721032530158
7044,0.18012450303153812
6669,0.18280257388405355
25695,0.24846985319757162
7264,0.2537005101679219
24935,0.4075562407678109
25626,0.23223951453010394
23206,0.24393359784924962
9748,0.2552629429774141
28239,0.3955883017537769
20704,0.5106267748434509
32772,0.3925405104575907
8295,0.1884705416283278
32872,0.5452973916742706
31021,0.6415270607705547
26820,0.20901798219236567
3206,0.22370482485681178
9054,0.1578901482482958
30349,0.2669579584746898
30074,0.3270953669489636
21443,0.5910041097359054
4096,0.200114367771457
21093,0.6955135454132436
29721,0.2106701775949663
29420,0.5427891226458591
7273,0.338270568239953
28245,0.1843584741009374
11870,0.2925989458874714
5582,0.2100180976103615
18667,0.5839936064627459
512,0.21542376643413322
29029,0.6153957028923978
26203,0.5816737066345395
1501,0.18810873807887682
2722,0.23005692235741693
32581,0.2994809679622608
15940,0.25247441933226805
18284,0.21903789696212392
30017,0.23598241489468938
15377,0.6182465197425583
4887,0.18379915655977538
3133,0.6366787605336807
5554,0.39639302860626174
29569,0.23655506863536999
6700,0.19781201629745504
26593,0.2392245686453313
19448,0.12964900327373177
31619,0.3723252463628904
18058,0.7056979885009799
2760,0.7172663262129815
28789,0.17701452263131992
2928,0.19611354547159854
2459,0.6045337722040063
4490,0.18261465392099976
31665,0.40578925240885905
11424,0.2640452962175685
21375,0.7318899043399408
20374,0.2550235157887549
20599,0.5130723936897474
17781,0.3163210440709276
8581,0.34160502853573355
12145,0.1780712453229488
20664,0.2667577130544738
26394,0.5562583256805452
790,0.3456989739691352
4191,0.2403557743562522
23531,0.15271751191710242
32307,0.6568356028339187
21183,0.29084029758518143
7955,0.2761585875132165
7517,0.20539990896121682
13343,0.2525323160897886
8301,0.7406795046530981
10018,0.35824630609682706
17002,0.2258235836289674
19084,0.3481574325292955
14862,0.19666523231824418
22131,0.18066496407326146
23971,0.6302374887266258
24356,0.38200327597715594
31172,0.46662663868660575
27017,0.29033643646541535
2774,0.20210490210511198
24035,0.1822925364026485
4131,0.5793700869317105
24750,0.17648694661391107
17799,0.23415761697833223
7941,0.2051725940402546
17734,0.5761788214694342
841,0.22154298961177643
1819,0.5184419850458145
7579,0.5380563664447201
22128,0.22093079095248544
5314,0.6699219577044776
8986,0.21903789696212392
12509,0.2245823200372128
29967,0.18749877206903995
3273,0.16395179600638637
3367,0.14234165896158552
27494,0.18586251841439774
10594,0.22850740180818177
26306,0.2043407632168077
12269,0.27566839491959366
16200,0.28436703471674
21517,0.5096964422635543
31342,0.18045861666501994
8224,0.37656396412541365
14087,0.15458495568347294
5791,0.222723462314712
27421,0.5898193241349818
16434,0.23422762765054148
27594,0.5096964422635543
18109,0.2684275672732722
2030,0.20481020744796383
10741,0.5583554179947001
3538,0.208945543368502
12326,0.3076608470302041
16008,0.7532755383826434
20864,0.32058683489346773
1128,0.19831121062692503
20395,0.261608570225066
11518,0.6970207668341102
10358,0.3139248306880704
24183,0.5141944527170833
17859,0.16981080138849103
25486,0.20851564918002072
27782,0.22384060987547302
13672,0.723094070774203
26994,0.1666019723387246
30776,0.21322428236163363
32502,0.13121855557702125
25045,0.22754558892285007
22540,0.23923193392068332
17003,0.31240701975295243
25210,0.24955591349366912
33249,0.3215157559054415
31041,0.15104675350440902
12882,0.2284743591663012
31241,0.16791252607188453
25815,0.5819764325223202
20186,0.6009137501246562
12543,0.24426604469468435
16459,0.1904371379330927
14537,0.42029673074459134
19366,0.38040520086098106
8608,0.18015897150392843
6325,0.2269863711994287
13134,0.24662164291826397
22549,0.5341234365539281
29680,0.6006474834733936
23981,0.22833154710881867
31600,0.21542376643413322
32239,0.13645588394133032
26362,0.6447700332915779
15197,0.22800970024595288
6592,0.20132758096564404
4986,0.20014722922943895
14913,0.19724287461964818
20323,0.22068925910457918
24883,0.22240492686078372
28479,0.26138993312072684
15406,0.19285409959241318
10386,0.18327837472561312
4874,0.23407801423047755
21641,0.34308944301303845
19526,0.5288552818802779
19108,0.18810386531624737
29520,0.26846481081360396
3644,0.3166491483526694
5327,0.19688336828785427
18448,0.18993056947251943
5798,0.379183053580665
14835,0.23536795374672004
12332,0.4350186734782063
13265,0.17843188482624853
23145,0.23615048510233874
3230,0.16651036217022444
24182,0.19118350532230818
20926,0.19441615116991964
31866,0.23066631647115013
28307,0.20116573174960964
4858,0.7782715089140552
33232,0.4991007779683893
28148,0.1946739807079433
18328,0.25803738532962645
1944,0.5137828141961482
28164,0.6669713642147158
16173,0.20710239385441398
24135,0.42007919842314934
7152,0.6754857368757275
20353,0.6419636375196324
12910,0.41037824046309423
12365,0.5449158172678903
24329,0.23474489418619335
17337,0.37138222411844196
7473,0.25277035166769496
32434,0.43361221831681335
4198,0.23357076488057085
5209,0.31682143366951176
19395,0.25176988784947696
3472,0.17243010644875031
15822,0.5553739967378846
32988,0.6520531182110237
1883,0.2608481236416528
8635,0.16628583151381057
11052,0.2659864565474359
32228,0.24553833860901378
3290,0.31913894726696895
15669,0.5645201358339387
6205,0.2023873129708739
28979,0.3637241560967519
25520,0.18486792906073257
24818,0.18308413686923777
16269,0.26901545775066743
22877,0.5097122402401979
6448,0.2529743389331927
15294,0.4197753779474323
7422,0.6523432227904992
11987,0.1911423749664547
29875,0.17593821483760452
15916,0.1931632985817642
16543,0.16183759760802321
7423,0.32183038975293965
23248,0.19432824690591508
32169,0.25247441933226805
1961,0.39918403748904074
11116,0.538312685100769
23470,0.23181116422645265
16590,0.4982202864444809
4580,0.38628001384011235
19079,0.15907038785734998
9820,0.6206191603148605
27263,0.19363834273812605
10897,0.1716549158432695
15985,0.18521659219237555
5317,0.18740530346562587
19633,0.7044485173877092
11092,0.3163210440709276
111,0.2749718909617143
18452,0.20681821849792625
19689,0.3498304257760019
29232,0.1946739807079433
27114,0.3578736835061734
10694,0.30151808931924223
16348,0.558532221947268
11281,0.18044934159571915
4892,0.43536099416055246
27301,0.44798682639734294
17942,0.25320117331936515
15528,0.1621769014806372
21624,0.2170464009143651
12959,0.300096412051545
22078,0.2258235836289674
19700,0.17782459464691813
15764,0.4878038357988341
